layer,head,query_count,mean_full_norm,mean_top90_norm,mean_tail10_norm,mean_top90_cond_norm,mean_tail10_cond_norm,mean_top90_mass,mean_tail10_mass,mean_top90_token_count,mean_tail10_token_count,cos_full_top90,cos_full_tail10,cos_top90_tail10,cos_full_top90_cond,cos_full_tail10_cond,cos_top90_cond_tail10_cond,mean_l2_full_minus_top90,mean_l2_full_minus_tail10,mean_reconstruction_error
15,9,5000,4.2221662784576415,3.739560161590576,0.6919234498977661,4.147173320388794,7.06356576538086,0.9019138305664063,0.09810895657539367,98.1312,7402.3688,0.9870900716781617,0.7460436200141907,0.6381949949264526,0.9870900700569153,0.7460436217308044,0.6381950026512146,0.6918847960472106,3.739461001586914,0.0001423716184683144
15,10,5000,3.856367649078369,3.497653980255127,0.4683430244922638,3.8859947097778322,4.686257807922363,0.9000590026855468,0.09994054986238479,1032.3152,6468.1848,0.9953742280006409,0.7933451414108277,0.7350195407867431,0.9953742157936096,0.7933451398849487,0.7350195439338684,0.4683010138988495,3.497601508331299,7.216688396874815e-05
15,11,5000,5.186040034484863,4.821007958984375,0.505323070859909,5.348696863555908,5.127188125610352,0.9013688617706299,0.09862915880680084,75.166,7425.334,0.9967832693099976,0.7457123633384705,0.6933745018959045,0.996783287525177,0.745712370967865,0.6933744956970215,0.5053156089782714,4.821000373077393,3.7386461370624604e-05
15,12,5000,5.308724239349365,5.082284765625,0.5301089871406555,5.5242646827697754,6.644718824768066,0.9197620468139649,0.08022706904411316,5.8696,7494.6304,0.9913843950271607,0.4639384071350098,0.36232664861679076,0.9913843935012817,0.46393840408325193,0.3623266471385956,0.5301027472496033,5.082278866577148,4.2882117303088304e-05
15,13,5000,5.434587377929687,5.196096088409424,0.49137571659088136,5.7091436714172366,5.443308750915527,0.9091291290283203,0.09085549112558365,11.348,7489.152,0.9943288801193237,0.5203936155319214,0.43752713594436643,0.994328875541687,0.5203936101913452,0.4375271381378174,0.4913735366821289,5.196094860076904,4.0401679353090006e-05
15,14,5000,3.6834454803466796,3.4652990173339844,0.5132893020629883,3.8258385566711426,5.463062126159668,0.9055597244262695,0.0944610357761383,18.3922,7482.1078,0.9828641986846924,0.4871775210380554,0.34042607460021973,0.9828641924858094,0.48717752170562745,0.3404260792732239,0.5132753498077393,3.465298498535156,4.240372286294587e-05
15,15,5000,3.5340001888275148,3.2963411632537842,0.5035913599967956,3.6470647735595705,5.203422634887695,0.9029243118286133,0.09706647726297378,33.8802,7466.6198,0.9813374727249146,0.5327176967620849,0.383638098526001,0.9813374605178833,0.5327176937103272,0.38363809814453126,0.5035755678653717,3.2963413906097414,4.703048487426713e-05
16,0,5000,7.937922883605957,7.352078004455566,0.7926360242843628,8.038060060119628,9.280770709228516,0.9144434906005859,0.0855592331647873,7.6896,7492.8104,0.9956376576423644,0.7605527526855469,0.70418640832901,0.9956376621246338,0.7605527512550354,0.704186406803131,0.7926228769302368,7.352050402832031,7.672958531184122e-05
16,1,5000,9.732603515625,9.061704458618165,0.7868441659927368,10.04359409790039,8.05062461013794,0.902167822265625,0.09782874178886414,48.5848,7451.9152,0.999015669631958,0.8624288754463196,0.8394618007659912,0.9990156697273255,0.8624288679122925,0.8394618083953858,0.7868389004707337,9.061699017333984,1.3848385814344511e-05
16,2,5000,4.065376460266113,3.687106771469116,0.7708263105392456,4.036778504562378,9.34360577545166,0.9165855682373046,0.08341241093873977,7.0234,7493.4766,0.9518999101638794,0.5699835688591003,0.3419174397945404,0.9518999085426331,0.5699835734367371,0.34191743707656863,0.7707727047920228,3.6871065490722654,9.208176310639829e-05
16,3,5000,3.653994376373291,3.3632308094024657,0.7059616220474243,3.6753931972503664,9.12590114440918,0.9215524765014649,0.07845031223297119,8.9362,7491.5638,0.9439868172645569,0.4650999872207642,0.20428221677541733,0.9439868294715882,0.46509998264312746,0.2042822149157524,0.7059057237625123,3.3632458629608153,9.416021453216672e-05
16,4,5000,5.813647235107422,5.399408268737793,0.5744500599861145,5.981967532348633,5.900044463348388,0.9025276412963867,0.09746607691049576,36.2212,7464.2788,0.9970244376182557,0.74340235080719,0.6918730761528015,0.9970244389533996,0.7434023523330688,0.6918730715751648,0.5744402619361877,5.399396554565429,5.392179749906063e-05
16,5,5000,6.235002921295166,5.836087487792969,0.5125140970230102,6.479642549896241,5.159243109130859,0.9006445587158203,0.09935470942258835,155.7526,7344.7474,0.9985091893196106,0.7932513360977173,0.7595338863372803,0.998509192276001,0.7932513378143311,0.7595338802337647,0.5125052165985108,5.836077732849121,1.7407860842649827e-05
16,6,5000,3.791898240661621,3.464902772140503,0.5656824776649475,3.8473532821655274,5.685605168151856,0.9004675973892212,0.0995357951760292,256.7076,7243.7924,0.9813042008399964,0.63777657995224,0.5027492086410522,0.9813041962623597,0.6377765814781189,0.5027492071151733,0.5656574090003967,3.4648834869384766,5.775868580676615e-05
16,7,5000,4.181929223632813,3.8819469066619874,0.5952691774368286,4.3005487312316895,6.111471044158936,0.9022153064727784,0.09778318372964859,90.2828,7410.2172,0.9796888139724731,0.5667020604133606,0.41960292286872863,0.979688818359375,0.5667020595550537,0.4196029240131378,0.5952428253173828,3.881935149383545,6.156947839772328e-05
16,8,5000,10.217199752807618,9.637198193359374,0.7488220718383789,10.70067359008789,7.533410620117188,0.9005231302261353,0.09947199211120605,208.879,7291.621,0.9986983020782471,0.7849048910140991,0.7532829265594483,0.9986983005523682,0.7849048880577087,0.7532829265594483,0.7487721063613891,9.637149472045898,7.934739913325757e-05
16,9,5000,9.552277320861817,9.01775622253418,0.7142199419021606,10.014062365722657,7.177884895324707,0.9004400484085083,0.09955701495409011,203.7242,7296.7758,0.9985286116600036,0.7590972246170044,0.723607068157196,0.9985286009788513,0.7590972276687622,0.7236070651054383,0.714203790473938,9.017737419128418,6.0712860384956e-05
16,10,5000,3.088556674003601,2.870396455192566,0.6346669984817505,3.1482910223007203,7.559133904266357,0.9155352336883545,0.08443144220113755,26.0014,7474.4986,0.8963308716773987,0.42142862377166745,0.08543070086240769,0.8963309038162232,0.42142862453460694,0.08543069477081298,0.6346464056015014,2.8703951190948485,4.6320821542758495e-05
16,11,5000,4.697583018493653,4.110591837310791,0.689132910823822,4.565696536254883,6.923316937255859,0.9004221720695496,0.0995810168504715,500.6592,6999.8408,0.9883527828216553,0.8787204261779785,0.8153257633209229,0.9883527812957764,0.8787204277038574,0.8153257617950439,0.6890138564109802,4.110466854095459,0.0001375539998523891
16,12,5000,8.441602416992188,7.9948513839721675,0.6405555441856384,8.882031326293946,6.413098522949219,0.9001033511161805,0.0998901265501976,573.8402,6926.6598,0.9981974323272705,0.7102748598098755,0.6680783842086792,0.9981974276542663,0.71027486743927,0.6680783779144287,0.640521699142456,7.994810200500488,8.395760245621204e-05
16,13,5000,12.191380117797852,11.586858854675294,0.804926791381836,12.844150144958496,8.223725582885741,0.9017099082946778,0.09828044496774674,122.415,7378.085,0.9988224002838135,0.7547894903182983,0.7232707284927368,0.9988223987579345,0.7547894857406616,0.7232707316398621,0.804910412979126,11.586836715698242,6.049602958373725e-05
16,14,5000,3.9123103523254397,3.59410828666687,0.6891653024673462,3.8921990467071534,9.248984104919433,0.9236560096740722,0.07635992619991303,15.2844,7485.2156,0.9669391209602356,0.4824959353923798,0.28671267092227937,0.9669391010284424,0.4824959354400635,0.28671267507076265,0.6891274158477784,3.5940738899230955,6.121755947824568e-05
16,15,5000,3.135430480957031,3.0066838283538817,0.4464253560304642,3.1781981300354003,9.866683135986328,0.9551167800903321,0.04487571312189102,2.7448,7497.7552,0.9764877458572387,0.19457026860117912,0.036848516154289246,0.9764877336502075,0.19457026860713958,0.03684851583242416,0.4464192136049271,3.0066874195098876,2.992965536250267e-05
17,0,5000,6.381090101623535,5.886536933898926,0.7739960382461548,6.529284931945801,7.919179612731933,0.9019518959045411,0.09805798412561417,106.3776,7394.1224,0.9919635195732117,0.6827845834732056,0.5936329446792602,0.9919635119438172,0.6827845911026001,0.5936329462051392,0.7739163633346557,5.88645297088623,0.0001282293192576617
17,1,5000,7.8495023132324215,7.316528367614746,0.7551955811500549,8.122796450805664,7.618956719207763,0.9008054084777832,0.09919424202442169,158.7194,7341.7806,0.9962909660339355,0.7339727046966553,0.6778488482475281,0.9962909675598145,0.7339727123260498,0.6778488560676574,0.7551266562461854,7.316465777587891,9.978626761585474e-05
17,2,5000,12.002009034729005,11.275165798950196,1.0709940971374512,12.513742013549805,10.818776446533203,0.9008389198303223,0.09916107046604157,127.716,7372.784,0.9957194259643555,0.6984555812835693,0.6369417448043824,0.9957194230079651,0.6984555767059326,0.6369417448043824,1.0709983293533325,11.275139974975586,9.244104332756252e-05
17,3,5000,10.334267503356934,9.679385070800782,1.009855666923523,10.746683811950684,10.190213320922851,0.900730650138855,0.09925696983337402,162.9676,7337.5324,0.9951929236412048,0.6762682626724243,0.6086767210006714,0.995192914390564,0.6762682672500611,0.6086767224311829,1.009867699432373,9.679364784240722,9.903037690091878e-05
17,4,5000,6.955822200012207,6.171274893188476,1.2679482669830322,6.7166535179138185,16.96344030151367,0.9241025924682618,0.07588595666885375,8.3364,7492.1636,0.9780468954086303,0.6493983536720276,0.4987975877761841,0.9780469106674194,0.6493983521461487,0.49879759006500246,1.2677304885864258,6.171004214477539,0.0003816203022375703
17,5,5000,8.49192526550293,7.5062527725219725,1.4240824111938477,8.26250121459961,15.924590185546876,0.9100970581054687,0.08990178680419922,12.2868,7488.2132,0.9808680406570435,0.746267539024353,0.6184283814430237,0.9808680483818054,0.7462675359725952,0.6184283860206604,1.4238842401504517,7.506001142883301,0.00035002324865199627
17,6,5000,17.687404629516603,16.768836538696288,1.3501536987304688,18.397300909423826,15.29893956298828,0.9113657272338868,0.0886125541806221,9.0774,7491.4226,0.9982738153457642,0.6980466490745545,0.6559267298698426,0.9982738092422485,0.6980466475486755,0.655926737499237,1.3501497100830078,16.768832406616212,3.099184325255919e-05
17,7,5000,10.807367822265626,9.76485534362793,1.2334885168075562,10.849353742980957,12.340383213806152,0.9000375467300415,0.09995545612573624,1530.0996,5970.4004,0.9977340873718261,0.8616405156135559,0.8268791482925415,0.9977340797424317,0.8616405171394348,0.8268791422843933,1.233417234992981,9.764781437683105,0.00010407038987614214
17,8,5000,9.69901212310791,8.969911212158204,0.9769541891098023,9.957501316833497,9.855386282348633,0.9007384220123291,0.09925674369335175,149.4818,7351.0182,0.9946391466140747,0.7703037740707398,0.7102704036712646,0.9946391434669495,0.770303769493103,0.7102704091072083,0.976907068347931,8.96987328491211,8.359351172111928e-05
17,9,5000,8.391814561462402,7.698872498321533,1.0189364505767822,8.536755215454102,10.463672166442871,0.9022416717529297,0.09774650285243988,71.5568,7428.9432,0.9904291744232178,0.717766525554657,0.6306814632415771,0.9904291805267333,0.7177665195465088,0.6306814617156983,1.018899621963501,7.698861328887939,9.945248041767627e-05
17,10,5000,7.30170171661377,6.8895315795898435,0.6785342875480652,7.641227474212647,6.948942584228516,0.9019849746704102,0.09801736246347427,81.4926,7419.0074,0.9941041968345642,0.6376481630325317,0.5624756482601165,0.9941041846275329,0.6376481575965881,0.5624756558895111,0.6785226708412171,6.889517345428467,5.6912404601462184e-05
17,11,5000,6.292696838378906,5.9013293304443355,0.6774184746742249,6.544054699707031,6.953394622802734,0.9021625053405762,0.0978385111451149,76.7584,7423.7416,0.9926195335388184,0.6162993465423584,0.5281677854061126,0.9926195321083069,0.6162993404388428,0.5281677823066712,0.6774089708328247,5.901314952850342,7.165566807379946e-05
17,12,5000,19.25654296569824,18.229224505615235,1.2893786546707153,20.219604678344727,13.100629945373536,0.9013878505706787,0.09860912923812866,98.785,7401.715,0.9991409225463868,0.8019928318023681,0.7770409224510193,0.9991409181594849,0.8019928317070008,0.7770409269332885,1.289348450088501,18.229198348999024,4.343061237595975e-05
17,13,5000,14.47949125366211,13.845210980224609,0.9496932292938233,15.380867681884766,9.511114077758789,0.9001403639793396,0.09986521691083908,575.3804,6925.1196,0.9986912230491638,0.6810406827926636,0.6433017183303833,0.9986912155151367,0.6810406812667846,0.6433017230033875,0.9496317949295044,13.845160874938966,9.633536546025425e-05
17,14,5000,12.446840924072266,11.99002378540039,0.8408800022125245,13.278156195068359,8.679370613098145,0.902794580078125,0.09720786187648774,33.2358,7467.2642,0.9980651547431946,0.5619309879302978,0.5119395565986633,0.9980651577949524,0.5619309909820557,0.5119395573616028,0.840880457687378,11.990019706726073,3.6749389773467554e-05
17,15,5000,11.562280996704102,11.191727136230469,0.7011491334915161,12.419795138549805,7.095091409301758,0.9011021347045899,0.09889930303096771,60.5496,7439.9504,0.998566171169281,0.5427557569503784,0.4981327139854431,0.9985661725997925,0.5427557545661926,0.4981327222824097,0.7011514198303223,11.191726263427734,3.0322628119029105e-05
18,0,5000,7.409261862182618,6.851472709655762,0.7126015172958374,7.6110560348510745,7.140495622253418,0.9001709854125977,0.09982484377622604,787.117,6713.383,0.9966545255661011,0.8071087763786315,0.7632058122634887,0.9966545255661011,0.8071087931632995,0.7632058137893677,0.7124752447128296,6.851339593505859,0.00016527823940850795
18,1,5000,6.826814656829834,6.249986974334717,0.7033674238204956,6.943162594604492,7.0448906646728515,0.9001382844924927,0.09986678373813629,1168.8264,6331.6736,0.9970486126899719,0.8392288146972656,0.799348274230957,0.9970486081123352,0.8392288146018982,0.799348275756836,0.7032215679168701,6.2498311462402345,0.00018225707625970245
18,2,5000,8.731806619262695,8.07561586227417,1.04278228931427,8.971007865905761,10.444528727722169,0.900132396697998,0.09986704233884812,696.1306,6804.3694,0.9914927577972412,0.6710752387046814,0.5794665781021118,0.9914927607536316,0.6710752464294434,0.579466583442688,1.0427433769226073,8.075552461242676,0.00012755932214204222
18,3,5000,9.215578372955322,8.524844495391847,1.2112391101837159,9.460061277770997,12.267344282531738,0.9010906135559082,0.09891919531822205,114.9528,7385.5472,0.988041824913025,0.6162975476741791,0.5022415718555451,0.9880418235778808,0.6162975491523742,0.5022415721893311,1.2112201877593993,8.52480015335083,0.00013907737424597144
18,4,5000,3.2546094062805175,2.9586134494781495,0.578758909034729,3.2810195819854737,6.0714163459777835,0.9038403182983399,0.09614185810089111,189.1896,7311.3104,0.9396427765846253,0.6098489713668823,0.3698671049118042,0.9396427734375,0.6098489729881287,0.3698671018600464,0.5787324172973632,2.9585733465194703,6.0642423725221305e-05
18,5,5000,4.3576770015716555,4.048657656860351,0.5978383306503295,4.490801198577881,6.209435097503662,0.9029864686965943,0.09701755118370056,118.0104,7382.4896,0.9547342898368836,0.6043135820388794,0.4047281585693359,0.9547342960357666,0.6043135866165161,0.40472816200256345,0.5978035756111145,4.048611855316162,7.082761576166376e-05
18,6,5000,10.85187540283203,10.058699221801758,1.2737383390426635,11.12827021484375,13.25197393798828,0.9035577529907226,0.09643492412567138,28.5038,7471.9962,0.9939153052330018,0.654228018951416,0.5724240033149719,0.9939153036117554,0.6542280143737793,0.5724240139961243,1.2737406412124634,10.058676934814454,0.0001332791155204177
18,7,5000,10.49778189086914,10.01748212890625,0.91776886510849,11.127799948120117,9.197266380310058,0.9002055322647095,0.09979748532772065,256.9484,7243.5516,0.996392949295044,0.554102710723877,0.48475003147125245,0.996392949295044,0.5541027053833008,0.4847500284194946,0.9177764935493469,10.017473594665528,9.919711869442836e-05
18,8,5000,9.966541220092774,9.673002088928223,0.8277407262802124,10.460958835601806,10.922901423645019,0.9224729431152344,0.0775353191614151,6.2894,7494.2106,0.9908364719390869,0.3948431932449341,0.294066016459465,0.9908364656448364,0.39484319553375247,0.29406601684093475,0.8277430425643921,9.672985054779053,6.879696936812251e-05
18,9,5000,9.677241514587402,9.410702912139893,0.732027550315857,10.254826315307618,8.93342681427002,0.9169855239868164,0.08303990598917008,7.7118,7492.7882,0.9940087229728699,0.39640096225738525,0.3126456666946411,0.9940087230682373,0.39640096144676207,0.31264566979408265,0.7320319030761718,9.410690954589844,6.380126731237397e-05
18,10,5000,6.129798748779297,5.6023689548492435,1.1127544946670531,6.14113465423584,13.462770426940917,0.916036764717102,0.08396501290798188,17.6624,7482.8376,0.9717584541320801,0.5310489027023315,0.34185895624160767,0.9717584465026855,0.5310489049911499,0.3418589520931244,1.1126529722213745,5.602263730621338,0.00018030311302281917
18,11,5000,6.550239621734619,5.780349927902222,1.1600577569961548,6.408010994720459,11.998454228210448,0.90295017080307,0.09705011285543441,171.2084,7329.2916,0.980517115688324,0.7224707482337952,0.5883348507881164,0.9805171157836914,0.7224707557678223,0.5883348469734192,1.1599153633117676,5.7801943840026855,0.0002103768707253039
18,12,5000,9.617399493408204,8.758778605651855,0.9886596465110778,9.730188825988769,9.897873524475097,0.9001140341758728,0.09988626191616058,727.524,6772.976,0.9978496953010559,0.8820536360740662,0.8518897434234619,0.9978496936798096,0.8820536284446716,0.8518897419929504,0.988564260673523,8.758674375915527,0.00013303215564228595
18,13,5000,9.735769317626954,8.938059638214112,1.0010603286743165,9.924452934265137,10.073109252929687,0.9005829469680786,0.09941351420879364,176.888,7323.612,0.9967569890022278,0.8176807240486145,0.773416256904602,0.9967570026397705,0.81768071641922,0.7734162582397461,1.001028765964508,8.93800694732666,0.00011543399940710515
18,14,5000,8.907095323944091,8.191558567810059,1.1141265851974487,9.016882765197755,12.318658212280273,0.9089409774780274,0.09104282449483872,11.8322,7488.6678,0.9897847544670105,0.6824153907775878,0.5858075260162353,0.9897847560882569,0.682415395450592,0.5858075344085694,1.1140973949432373,8.191527019500732,0.00011086048516444862
18,15,5000,9.375904934692382,8.610331216430664,1.1281365182876586,9.509392744445801,11.96001554260254,0.9052771682739258,0.09473948109149932,19.3336,7481.1664,0.9922349856376648,0.7134085116386414,0.6307990951538086,0.9922349901199341,0.713408508682251,0.6307990920066834,1.1281074159622193,8.610300170898437,0.00010371462241746485
19,0,5000,8.798114382171631,8.060801909637451,0.9767031354904174,8.95259478378296,9.828618711853027,0.9004709858894349,0.09952515393495559,484.9738,7015.5262,0.9945857598304748,0.783186701965332,0.723937560558319,0.9945857674598694,0.783186701965332,0.7239375590324402,0.9765682245254517,8.060675687408446,0.0001714054837357253
19,1,5000,8.320685034179688,7.729051786804199,0.9679659887313843,8.532237721252441,11.529500109863282,0.913786243057251,0.0861917760848999,82.0378,7418.4622,0.9869593863487244,0.6007400188446045,0.49499384450912476,0.9869593787193298,0.6007400100708008,0.494993846988678,0.9678897083282471,7.728995838928222,0.00013576835768762976
19,2,5000,15.515671932983398,15.143903253173828,0.9146429256439209,16.73522165527344,9.54996936340332,0.9033373371124268,0.09665740768909455,71.7914,7428.7086,0.996589764213562,0.4360402708053589,0.3726709173679352,0.9965897703170776,0.4360402708053589,0.37267091584205625,0.9146477306365967,15.143898379516601,6.461604099022225e-05
19,3,5000,6.790244162368775,6.503602514266968,0.9789941583633422,7.16682612915039,10.471141116333008,0.904993000793457,0.09499146456718445,35.5516,7464.9484,0.9738069783210754,0.37747299132347106,0.18495802318453788,0.9738069738388061,0.37747299280166624,0.1849580262541771,0.9789764336585999,6.503564359283447,0.00014546068678610027
19,4,5000,2.889720487213135,2.733859693145752,0.5763781031608581,2.917737229156494,10.375556071472168,0.941716764831543,0.058294368863105774,26.431,7474.069,0.9711202968597412,0.2421890772819519,0.05294968233704567,0.9711203029632568,0.24218907690048216,0.0529496806204319,0.5763587271690369,2.733825018310547,7.18540254747495e-05
19,5,5000,9.68800288696289,9.095274082183838,0.8581618741989135,10.09288288116455,8.716101964569091,0.9011499302864074,0.09884972531795502,235.8208,7264.6792,0.9945217461585999,0.7232600966453552,0.6622782165527343,0.9945217506408691,0.7232600905418396,0.6622782195091248,0.8580841286659241,9.095202420043945,9.874580428004265e-05
19,6,5000,19.739808084106446,18.577119689941405,1.6506511529922485,20.425316528320312,18.217949554443358,0.908937287902832,0.09108122116327286,11.3564,7489.1436,0.9977686567306518,0.7164586260795593,0.6705575657844544,0.9977686582565307,0.7164586184501648,0.6705575583457947,1.650660848045349,18.57710910949707,0.00012421750833746046
19,7,5000,15.79240552215576,14.941099487304687,1.3159357007980346,16.598692459106445,13.176266555786134,0.9001043123245239,0.09988841638565063,551.9948,6948.5052,0.99736982421875,0.6690770890235901,0.6155574047088623,0.9973698272705078,0.6690770919799804,0.6155574131011963,1.3159419847488403,14.94107367401123,0.0001288998190779239
19,8,5000,4.248747255134583,4.079215430259705,0.942920282649994,4.461284011650085,12.72225216217041,0.9231138809204101,0.076901174223423,20.6188,7479.8812,0.9017633116722107,0.23912782187461853,-0.09766992111206055,0.9017633162498474,0.2391278270959854,-0.09766992490291596,0.9428947599411011,4.0792307916641235,7.048636743566022e-05
19,9,5000,6.243223886871338,5.7486235692977905,1.1269952264785768,6.343312704467773,11.920045358276367,0.904676665687561,0.09534484094381332,102.8926,7397.6074,0.9074790782928467,0.5716023166656494,0.2671556309938431,0.9074790781021118,0.5716023205757141,0.26715562922358516,1.1269877756118774,5.748597554969788,6.735949056455865e-05
19,10,5000,8.557729753112794,7.8653811218261716,1.3448096647262573,8.57250897064209,17.125523861694337,0.9204069244384766,0.07962699823379517,5.9182,7494.5818,0.9649974539756775,0.5741359825134278,0.3844327833175659,0.9649974739074707,0.5741359771728516,0.3844327796936035,1.3447556428909302,7.865366090393066,0.0001195449544931762
19,11,5000,6.853594613647461,6.3207580177307126,1.2411284923553467,6.823445652008057,19.199345123291014,0.9336162200927735,0.0663855303645134,3.4806,7497.0194,0.9550073028564453,0.47523212294578554,0.25081146869659426,0.9550073150634766,0.4752321214675903,0.2508114621639252,1.241073746109009,6.320755902862548,0.00013132285638712347
19,12,5000,11.473620613098145,10.86796248626709,1.0851279874801636,12.02896837310791,11.240544546508788,0.902994692993164,0.09698901554346084,46.1072,7454.3928,0.9939532955169678,0.5914783304214477,0.5110182481765747,0.9939532939910889,0.59147832736969,0.5110182513236999,1.0851354740142822,10.867936051940918,0.00011466032746247947
19,13,5000,9.435530178833007,8.822597161865234,0.9888379271507263,9.791290133666992,9.983278176879884,0.9007722900390625,0.09922946203947067,175.7898,7324.7102,0.99333835105896,0.6558078062057495,0.5738926883697509,0.9933383632659912,0.6558078032493592,0.5738926776885986,0.9888312829017639,8.822546919250488,0.0001277030116179958
19,14,5000,6.044829019165039,5.086360668182373,1.2687968715667726,5.635066129302978,13.324978729248047,0.9043080549240112,0.09568518750667572,239.8166,7260.6834,0.984378708934784,0.794666781616211,0.6834277994155884,0.9843787057876587,0.7946667831420898,0.6834277978897094,1.2685556619644165,5.08608808670044,0.0003321825608611107
19,15,5000,8.82654031677246,7.669203625488281,1.3205530443191529,8.513830763244629,13.488967607116699,0.9019444046020508,0.09807377953529357,1247.3876,6253.1124,0.993446620464325,0.8929048257827759,0.8426937992095948,0.9934466280937195,0.8929048196792603,0.8426938069343567,1.3203069231033324,7.668935130310059,0.0003012795283459127
20,0,5000,21.969013153076173,21.167039050292967,1.574595791053772,22.729003576660155,22.315688470458984,0.9314526748657227,0.06853564686775207,3.2284,7497.2716,0.9974747314453125,0.5201226937294007,0.46461717295646665,0.9974747329711914,0.5201226936340332,0.4646171721458435,1.5745939779281617,21.167031622314454,7.852470201905817e-05
20,1,5000,12.663384461975097,12.06099921875,1.46005334815979,12.994060774230958,20.719924822998045,0.929076609802246,0.07090999113321304,3.752,7496.748,0.9859893803596497,0.4664781476974487,0.34098835525512694,0.9859893728256226,0.466478146982193,0.3409883529663086,1.4600399229049683,12.060951818847656,0.00016535057909786702
20,2,5000,7.352411388397217,6.738403846740723,1.374750393295288,7.2696329132080075,21.26008498840332,0.9340915115356445,0.06591288511157035,8.228,7492.272,0.9674337561607361,0.4886206989765167,0.2898027122974396,0.9674337759017945,0.4886207004547119,0.2898027178287506,1.3744941802978516,6.7380425712585446,0.0005168002577498555
20,3,5000,5.685660257720947,5.308981538391113,0.9693387561798096,5.622464427185059,21.463743716430663,0.9540918975830078,0.04590399968922138,6.3698,7494.1302,0.9760390121459961,0.37028186841011046,0.209747714471817,0.9760390517234803,0.37028186535835267,0.20974771678447723,0.9691172731399537,5.308635371398926,0.0005034926763735711
20,4,5000,13.060261038208008,12.254504808044434,1.2035414741516113,13.583075996398925,12.447549154663086,0.9029841720581054,0.09700741881132126,59.3896,7441.1104,0.9925788088798523,0.6900113998413085,0.6146258242607117,0.9925788135528565,0.690011393737793,0.6146258195877076,1.2035048931121826,12.254449276733398,0.00012899259135592728
20,5,5000,10.891847311401367,10.174255256652833,1.0982435298919677,11.288977276611329,11.191396992492676,0.9015686355590821,0.09841337852478027,109.112,7391.388,0.9919407015800477,0.6867049793243408,0.6053659042358398,0.9919407107353211,0.6867049793243408,0.6053659042358398,1.0982091339111328,10.174197598266602,0.00013593312629964202
20,6,5000,11.71037645111084,11.233107849121094,1.0432877809524537,12.459995179748535,10.645304672241211,0.9015823085784912,0.09840814282894135,103.942,7396.558,0.9926607717514038,0.49701250553131104,0.4050855010032654,0.9926607626914978,0.49701251010894776,0.4050855033874512,1.043282720565796,11.23309479522705,0.00010705948253162205
20,7,5000,8.721952061462403,8.39506675415039,0.936554786491394,9.320051313781738,9.466556602478027,0.9008451327323913,0.09916500319242477,153.9972,7346.5028,0.9910890348434448,0.4004370657444,0.2884293628692627,0.9910890317916871,0.40043706731796264,0.2884293617248535,0.9365529891967773,8.395057336425781,0.00013003601455129684
20,8,5000,8.302184106445312,7.248812690734863,1.5046779642105101,7.993832978820801,17.335187561035156,0.912041167640686,0.08795398643016815,90.3198,7410.1802,0.9797704965591431,0.7161750066757202,0.586441799068451,0.9797705209732056,0.7161750142097473,0.5864417966842651,1.5044431510925294,7.248556150054932,0.0003618050275370479
20,9,5000,8.712925846099854,7.88368441619873,1.4356296405792237,8.619912127685547,19.245415817260742,0.9237180969238281,0.07629404964447022,12.1342,7488.3658,0.9759987203598023,0.5965534458160401,0.43850873470306395,0.9759987600326538,0.596553438949585,0.4385087408065796,1.4354342414855956,7.883470736694336,0.00035211366419680415
20,10,5000,5.388881072998047,4.883188168334961,0.8506192623138428,5.415857144927979,9.133458096313477,0.9056817648887634,0.09430563470125199,219.4984,7281.0016,0.9352144919395446,0.6640797622680664,0.44374858026504516,0.9352144905090332,0.6640797637939453,0.44374857835769654,0.8505625236511231,4.8831068008422855,0.00010338763494510203
20,11,5000,3.4875205226898194,3.0789871063232424,0.79622346534729,3.409949027633667,8.74548631439209,0.9073609485626221,0.09266043288707733,173.5298,7326.9702,0.9139325247764587,0.6083099758148194,0.31726862478256224,0.9139325293540954,0.6083099750518799,0.3172686208724976,0.7962182312011719,3.078950728225708,5.9421483287587764e-05
20,12,5000,5.905423500061035,5.4037942031860355,1.0649020875930786,5.951939456176758,12.809132995605468,0.9143302322387695,0.08565031604766846,34.4054,7466.0946,0.9641977024078369,0.5163041410446167,0.3160410747528076,0.9641977116584778,0.5163041425704956,0.3160410734176636,1.064871051979065,5.403730940246582,0.00012508357344195246
20,13,5000,6.751750516510009,6.1981475570678715,1.1324920505523681,6.828510974121094,13.283610383605957,0.9138837432861329,0.08609496767520905,30.535,7469.965,0.9632121028900147,0.5246879537582397,0.32190700513124465,0.9632121182441712,0.5246879568099976,0.32190700716972354,1.1324435079574584,6.19806678390503,0.0001374836381757632
20,14,5000,8.749621818542481,8.003786670684814,1.3439770523071288,8.844207357788086,14.015056436157227,0.9029583957672119,0.09703806064128875,75.9738,7424.5262,0.9748187391281128,0.6276601146697998,0.46462906551361083,0.9748187375068664,0.6276601131439209,0.46462906703948975,1.3439980390548707,8.003741400909425,0.00010247914833016693
20,15,5000,8.075349565887452,7.413158971405029,1.1931824508666993,8.22568190460205,12.126037351989746,0.9012714366912842,0.0987495595216751,178.8838,7321.6162,0.9784061177253723,0.6288382219314576,0.4808640841007233,0.9784061129570008,0.6288382249832153,0.4808640775680542,1.1932018154144286,7.413114171600342,0.00010189755093306304
