group,head,layer,mean_vector_norm,pc1_energy_ratio,pc1_mean,pc1_std,pc2_energy_ratio,pc2_mean,pc2_std,pc3_energy_ratio,pc3_mean,pc3_std,pc4_energy_ratio,pc4_mean,pc4_std,pc5_energy_ratio,pc5_mean,pc5_std,pc6_energy_ratio,pc6_mean,pc6_std,pc7_energy_ratio,pc7_mean,pc7_std,pc8_energy_ratio,pc8_mean,pc8_std,projection_norm_mean,representation,total_seen,vector_count
score_tail_10pct,10,2,6.222300186209395e-08,0.7231229543685913,-0.0008099308470264077,6.591167789338215e-08,0.012515049427747726,0.00010655112419044599,2.62788457661145e-08,0.005448965355753899,7.030705455690622e-05,1.838639640538986e-08,0.0012874332023784518,3.4174641768913716e-05,2.6959334320508788e-08,0.01828153058886528,0.0001287799095734954,2.3796099313244667e-08,0.19850634038448334,-0.0004243546281941235,2.07438972665841e-08,0.013705126009881496,-0.00011150216596433893,1.9368680881370892e-08,0.02713252790272236,-0.00015688699204474688,3.9080337188579506e-08,0.0009524491033516824,weighted_value,70579,4096
score_top_1pct,11,2,56.337242126464844,0.47836530208587646,-0.024000011384487152,15.567420959472656,0.3028201758861542,-6.091068744659424,4.532593250274658,0.051200129091739655,2.129171848297119,2.902186393737793,0.05914939567446709,-0.2506691813468933,3.3888533115386963,0.04820139333605766,-0.9080227017402649,3.0601720809936523,0.018338480964303017,0.23533722758293152,1.9563363790512085,0.021735915914177895,-0.2629454731941223,2.179452896118164,0.02018926665186882,0.04156016558408737,1.9900785684585571,16.895109176635742,key,7118,4096
score_top_90pct,11,2,54.384063720703125,0.5736767649650574,2.616044521331787,20.228153228759766,0.06272554397583008,0.5440328121185303,4.293626308441162,0.06890015304088593,-0.8685899972915649,4.4827775955200195,0.06878869235515594,0.13198935985565186,3.995640754699707,0.07100242376327515,0.23870646953582764,3.9321014881134033,0.05685067176818848,0.3203481137752533,3.7637360095977783,0.04673563316464424,0.7099769115447998,3.2583606243133545,0.051320116966962814,-0.3497622013092041,3.423527956008911,20.371641159057617,key,634573,4096
score_tail_10pct,11,2,58.635902404785156,0.5993251204490662,-2.592052936553955,22.98320198059082,0.08093355596065521,5.547036170959473,3.667161226272583,0.08892819285392761,-1.2605822086334229,6.201251983642578,0.05953189358115196,0.1186801940202713,4.451169013977051,0.0532485693693161,0.6693168878555298,3.8561904430389404,0.04435131698846817,-0.5556851625442505,3.756317615509033,0.04061546176671982,-0.4470314681529999,3.4710452556610107,0.03306583687663078,0.3082023859024048,3.1727852821350098,24.250938415527344,key,70579,4096
score_top_1pct,11,2,0.9032425284385681,0.6372796893119812,-0.4972836971282959,0.5176775455474854,0.0787443071603775,0.031003516167402267,0.2412692904472351,0.03698349744081497,-0.007752406410872936,0.1398005336523056,0.08622489124536514,0.005752870347350836,0.17411525547504425,0.04477965459227562,0.005248634144663811,0.12836326658725739,0.04233993589878082,-0.016357600688934326,0.1374504268169403,0.043408215045928955,-0.028511594980955124,0.1310427337884903,0.030239887535572052,0.0031004897318780422,0.1087949126958847,0.7800755500793457,value,7118,4096
score_top_90pct,11,2,1.043038249015808,0.3238762617111206,0.08546798676252365,0.41710853576660156,0.1658678650856018,-0.0913849025964737,0.2938917279243469,0.08857834339141846,0.011074868962168694,0.19777362048625946,0.14391015470027924,-0.06771545112133026,0.1953202188014984,0.08523677289485931,-0.02119331620633602,0.17175519466400146,0.07283663749694824,0.0006728798616677523,0.1619524359703064,0.06568319350481033,-0.002831215038895607,0.155535027384758,0.054010797291994095,0.005644702352583408,0.14794234931468964,0.6371759176254272,value,634573,4096
score_tail_10pct,11,2,1.2412936687469482,0.3051362633705139,0.41181573271751404,0.1790771633386612,0.29398873448371887,0.060381386429071426,0.5462509989738464,0.0900173932313919,-0.003322477452456951,0.2530055344104767,0.08364062011241913,0.061962585896253586,0.20609721541404724,0.08054791390895844,0.01594466157257557,0.20580531656742096,0.05986182019114494,0.015684686601161957,0.18442746996879578,0.04859047755599022,0.031342826783657074,0.16377359628677368,0.03821682929992676,-0.008745182305574417,0.15907742083072662,0.8211103081703186,value,70579,4096
score_top_1pct,11,2,0.011205587536096573,0.56593918800354,0.0010865700896829367,0.021585213020443916,0.0818406268954277,0.00017573387594893575,0.012638582848012447,0.05100332573056221,-1.1514894140418619e-05,0.008694828487932682,0.074587382376194,0.0005581212462857366,0.008104712702333927,0.05989428609609604,-0.0007185622816905379,0.007700177375227213,0.03589410334825516,0.00031350061181001365,0.007232261821627617,0.08266237378120422,-0.0008480747928842902,0.0063286093063652515,0.048178739845752716,0.0005410816520452499,0.005925681442022324,0.00797309447079897,weighted_value,7118,4096
score_top_90pct,11,2,0.00027338872314430773,0.42179572582244873,-0.0004849398392252624,0.003377430373802781,0.004527251701802015,-0.00013251774362288415,0.0026647690683603287,0.0011278606252744794,-2.5283952709287405e-06,0.0005738991312682629,0.07412645220756531,-0.0003017328563146293,0.0014271991094574332,0.16454114019870758,0.00033665832597762346,0.001037906389683485,0.01795106753706932,-0.00019049036200158298,0.0019362393068149686,0.22186733782291412,0.0004046242102049291,0.0009342808625660837,0.0940631702542305,-0.0002531990176066756,0.0008205370977520943,0.0011127721518278122,weighted_value,634573,4096
score_tail_10pct,11,2,7.695264514495648e-08,0.4159177541732788,-0.0006016301922500134,4.749820092797563e-08,0.002146052196621895,-4.32161359640304e-05,2.7718279227428866e-08,0.00022660955437459052,1.4043154806131497e-05,1.753234890600197e-08,0.075534388422966,-0.00025638833176344633,1.841793739743025e-08,0.16759319603443146,0.000381903926609084,2.5949567827865394e-08,0.017387231811881065,-0.000123010206152685,1.37008404621497e-08,0.22596363723278046,0.0004434505244717002,1.4086593225215438e-08,0.09523112326860428,-0.0002878825762309134,1.2779350022640301e-08,0.0009328803280368447,weighted_value,70579,4096
score_top_1pct,12,2,107.0826416015625,0.1924460232257843,-0.9182124733924866,14.498505592346191,0.18639782071113586,0.2776358127593994,11.919233322143555,0.18790797889232635,0.30219241976737976,11.97903060913086,0.14445792138576508,0.11531021445989609,10.466428756713867,0.13902300596237183,0.6294578313827515,10.285727500915527,0.05412225052714348,0.17150090634822845,6.239757537841797,0.05281675234436989,-0.02032698318362236,6.194102764129639,0.042828261852264404,-4.640100955963135,3.3078064918518066,28.143064498901367,key,7118,4096
score_top_90pct,12,2,106.8907699584961,0.17681115865707397,-1.0585317611694336,13.643783569335938,0.19175098836421967,-0.7102187275886536,11.702934265136719,0.1959301233291626,0.23301106691360474,11.89775562286377,0.15205729007720947,-0.8677800893783569,10.417243003845215,0.14966240525245667,0.360152930021286,10.364620208740234,0.056947868317365646,0.03825070708990097,6.233244895935059,0.0564144067466259,-0.3733696937561035,6.186224460601807,0.02042578160762787,0.5107306838035583,3.786191940307617,27.315465927124023,key,634573,4096
score_tail_10pct,12,2,110.07958221435547,0.15356822311878204,1.9767367839813232,12.945786476135254,0.19516032934188843,0.4325824975967407,12.06591796875,0.1838066577911377,-0.535204291343689,11.715150833129883,0.16164153814315796,0.7524697780609131,10.967259407043457,0.15628308057785034,-0.989611029624939,10.813626289367676,0.054827336221933365,-0.2097519338130951,6.204911231994629,0.05317498743534088,0.39369672536849976,6.113295555114746,0.04153786972165108,4.12937068939209,3.6361265182495117,27.75350570678711,key,70579,4096
score_top_1pct,12,2,1.5624892711639404,0.23367664217948914,0.006762521807104349,0.4751635193824768,0.1750134825706482,0.014541820622980595,0.419570654630661,0.1410459727048874,-0.0010388121008872986,0.35052284598350525,0.11231833696365356,-0.005626938305795193,0.3001253604888916,0.08867590129375458,0.003530498594045639,0.2722567021846771,0.0875721126794815,0.03666812181472778,0.28216370940208435,0.07611652463674545,0.00932273268699646,0.25603312253952026,0.08558101952075958,0.008006656542420387,0.25430795550346375,0.9149634838104248,value,7118,4096
score_top_90pct,12,2,1.592342495918274,0.217631995677948,0.014598041772842407,0.4604671001434326,0.17233124375343323,0.022636640816926956,0.41688990592956543,0.13162373006343842,-0.017602350562810898,0.33872488141059875,0.11583197861909866,0.0034343325532972813,0.3104117512702942,0.0997084379196167,0.013292551971971989,0.29491734504699707,0.0956014096736908,0.015403511002659798,0.2944996654987335,0.07864960283041,-0.0019198472145944834,0.2652600407600403,0.08862157166004181,-0.0009950590319931507,0.26199522614479065,0.9207136631011963,value,634573,4096
score_tail_10pct,12,2,1.6282727718353271,0.2164406031370163,-0.021360553801059723,0.4709080457687378,0.16878214478492737,-0.037178460508584976,0.42619189620018005,0.11301161348819733,0.018641164526343346,0.30204200744628906,0.12275144457817078,0.002192608080804348,0.31915515661239624,0.1076250895857811,-0.016823045909404755,0.3107917308807373,0.09612154215574265,-0.052071623504161835,0.28463634848594666,0.0815076008439064,-0.007402897346764803,0.27519893646240234,0.09375998377799988,-0.007011596579104662,0.2625226676464081,0.9164103269577026,value,70579,4096
score_top_1pct,12,2,0.028037969022989273,0.08054343611001968,-0.00021619399194605649,0.052496105432510376,0.16288402676582336,-0.0008503295248374343,0.044024549424648285,0.10416734218597412,-0.0007433245773427188,0.03562600538134575,0.04472461715340614,0.0002199937152909115,0.034887321293354034,0.20634150505065918,-0.0010681888088583946,0.033453576266765594,0.029163848608732224,-3.0199793400242925e-05,0.03171301633119583,0.20527566969394684,-0.001091091544367373,0.029551785439252853,0.16689956188201904,-0.000956546573434025,0.028223395347595215,0.017641516402363777,weighted_value,7118,4096
score_top_90pct,12,2,0.0003651810111477971,0.01735941506922245,8.408076246269047e-05,0.0020889651495963335,0.15121139585971832,0.0004407237865962088,0.0025824601761996746,0.09866299480199814,0.00041208387119695544,0.0038350808899849653,0.01554930955171585,-9.33013652684167e-05,0.00319714960642159,0.25174227356910706,0.0005361913936212659,0.002792646875604987,0.0007497300975956023,3.9515613025287166e-05,0.003531003138050437,0.2646218240261078,0.0005457492079585791,0.0004084598913323134,0.2001030445098877,0.0004828542296309024,0.0008527366444468498,0.0012251026928424835,weighted_value,634573,4096
score_tail_10pct,12,2,7.821020631126885e-08,0.01564113050699234,0.00013211292389314622,3.966830064427995e-08,0.15035215020179749,0.00040960576734505594,3.240154455852462e-08,0.09832514077425003,0.00033124058973044157,1.9901328585092415e-08,0.014383923262357712,-0.00012669223360717297,2.313560543143467e-08,0.253627747297287,0.0005319975898601115,2.0552068491497266e-08,7.777097926009446e-05,-9.315774150309153e-06,2.1000946759386352e-08,0.26651158928871155,0.0005453424528241158,1.654662540317986e-08,0.2010805606842041,0.0004736922855954617,1.5480729587125097e-08,0.0010563584510236979,weighted_value,70579,4096
score_top_1pct,13,2,104.84874725341797,0.1893450766801834,2.6068241596221924,13.35261058807373,0.1918397694826126,-0.31541717052459717,11.956315040588379,0.18369904160499573,0.12578335404396057,11.651268005371094,0.13845357298851013,0.026022374629974365,10.09072494506836,0.13790549337863922,0.3164237141609192,10.075922012329102,0.05669782683253288,0.9331830143928528,6.302713394165039,0.054582033306360245,-0.14826980233192444,6.22479248046875,0.04747721180319786,5.037286758422852,3.2007381916046143,27.625194549560547,key,7118,4096
score_top_90pct,13,2,106.8487548828125,0.1750398427248001,0.324019193649292,13.584935188293457,0.1966077834367752,0.348448246717453,11.884702682495117,0.19169804453849792,0.8082776665687561,11.671319961547852,0.15251711010932922,-0.9527311325073242,10.421171188354492,0.1504420042037964,0.011653244495391846,10.393445014953613,0.056661736220121384,-0.2681421637535095,6.195597171783447,0.05671373009681702,0.29223018884658813,6.199648857116699,0.02031976357102394,-0.7311922907829285,3.736603021621704,27.25786590576172,key,634573,4096
score_tail_10pct,13,2,110.11058044433594,0.15573960542678833,-2.930851459503174,13.05614948272705,0.1862589418888092,-0.03303151950240135,11.843083381652832,0.19049769639968872,-0.9340597987174988,11.936346054077148,0.16121062636375427,0.9267090559005737,10.97026538848877,0.15629282593727112,-0.3280777931213379,10.929573059082031,0.05506528168916702,-0.6650405526161194,6.209934234619141,0.052674293518066406,-0.1439599245786667,6.103979110717773,0.04226076602935791,-4.306095123291016,3.5353007316589355,27.905580520629883,key,70579,4096
score_top_1pct,13,2,1.5465264320373535,0.24794253706932068,0.014847034588456154,0.47363367676734924,0.16609585285186768,-0.034029051661491394,0.3845961391925812,0.13030198216438293,-0.03970101475715637,0.35575687885284424,0.1119406670331955,0.006335461512207985,0.29969969391822815,0.09942739456892014,-0.03040222078561783,0.3011125326156616,0.091142937541008,0.041478484869003296,0.2741568684577942,0.0676177367568016,0.008234789595007896,0.2402101308107376,0.08553089201450348,0.025252675637602806,0.25422418117523193,0.9111104011535645,value,7118,4096
score_top_90pct,13,2,1.5916460752487183,0.23258301615715027,0.015758629888296127,0.4645375907421112,0.16620075702667236,-0.012383785098791122,0.4119226634502411,0.11970467865467072,-0.004450744949281216,0.3385319411754608,0.1178605705499649,-0.006141355726867914,0.3098725378513336,0.09851624071598053,0.002711862325668335,0.2973754405975342,0.10054919868707657,0.013257298618555069,0.29124799370765686,0.07525646686553955,-0.007967913523316383,0.26075056195259094,0.0893290787935257,-0.006089361850172281,0.2620637118816376,0.9179589152336121,value,634573,4096
score_tail_10pct,13,2,1.6285697221755981,0.2274334579706192,-0.030605662614107132,0.46180540323257446,0.1648554652929306,0.04641285166144371,0.4376200735569,0.09960495680570602,0.04415173828601837,0.30269333720207214,0.12103409320116043,-0.0001941138762049377,0.31276291608810425,0.09808337688446045,0.027690360322594643,0.28944262862205505,0.11021432280540466,-0.05473578721284866,0.3068666160106659,0.08530474454164505,-0.00026686827186495066,0.29381123185157776,0.09346958994865417,-0.01916329190135002,0.2598734200000763,0.9205790758132935,value,70579,4096
score_top_1pct,13,2,0.027092033997178078,0.4354760944843292,-0.0019383275648579001,0.05737048387527466,0.09347917884588242,0.0004976989002898335,0.034233201295137405,0.10005807876586914,0.0007507284753955901,0.03231167048215866,0.14141970872879028,0.0009868782944977283,0.03069932572543621,0.09628444910049438,0.0008426200365647674,0.02813027799129486,0.03627826273441315,-8.706396329216659e-05,0.027020586654543877,0.06843316555023193,-0.0006436455878429115,0.025543369352817535,0.028571072965860367,0.00013381023018155247,0.02424289844930172,0.017353322356939316,weighted_value,7118,4096
score_top_90pct,13,2,0.0003611480351537466,0.5613363981246948,0.0009767154697328806,0.000882366206496954,0.06704341620206833,-0.0001666479802224785,0.010142702609300613,0.08018945902585983,-0.00038856943137943745,0.001218626624904573,0.1395663321018219,-0.0005079788388684392,0.0018183374777436256,0.09441658854484558,-0.0004491340077947825,0.0032547421287745237,0.0009956005960702896,5.6275221140822396e-05,0.0012757830554619431,0.05121989920735359,0.0003549963003024459,0.004369316156953573,0.005232331808656454,-4.4639316911343485e-05,0.003953064791858196,0.0015086194034665823,weighted_value,634573,4096
score_tail_10pct,13,2,1.1466735827525554e-07,0.5632064342498779,0.0009616120369173586,4.1386776672425185e-08,0.06675102561712265,-0.00033105112379416823,4.7675364100996376e-08,0.07988516986370087,-0.0003621589276008308,4.335092995688683e-08,0.13968701660633087,-0.0004788992227986455,4.541591280826651e-08,0.09430314600467682,-0.00039348594145849347,3.593802588852668e-08,0.0005773701122961938,3.0788803996983916e-05,4.120146712693895e-08,0.0507468618452549,0.0002886494039557874,3.355136612981369e-08,0.004842990078032017,-8.917084051063284e-05,3.607785714621059e-08,0.0012813450302928686,weighted_value,70579,4096
