condition,mode,seed,step,full_ntp_ce,target_ce,target_accuracy,nmi_route_slot,nmi_route_b_id,best_perm_diag_purity,assignment_utility_agreement,slot_center_norm_mean,slot_center_offdiag_cosine_mean,router_delta_from_init_mean,utility_best_by_slot
B_long_distributed_slot_init,single_b_sanity,20260524,1100,0.04494471227129301,0.0004911646174150519,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2999465465545654,-0.3298012812932332,0.137921541929245,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,1200,0.044965179016192756,0.00042229463724652305,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2997021675109863,-0.3298499385515849,0.13824237883090973,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,1300,0.04493091255426407,0.00036673630529548973,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.298569679260254,-0.3298919002215068,0.1386546790599823,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,1400,0.04503008723258972,0.00032157225359696895,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.296926498413086,-0.3299224177996318,0.13910692930221558,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,1500,0.04496088003118833,0.00028427162396837957,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2958505153656006,-0.3299540877342224,0.13964708149433136,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,1600,0.044850935538609825,0.00025263047791668214,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2946743965148926,-0.3299854000409444,0.14024928212165833,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,0,7.646617889404297,7.924369812011719,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.25,0.8750706911087036,-0.3212170998255412,0.0,"{""0"": 1, ""1"": 0, ""2"": 2, ""3"": 0}"
Oracle_slot_router,single_b_sanity,20260521,100,0.004103881462166707,0.017033558106049895,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0563642978668213,-0.3247844974199931,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,200,0.001821802385772268,0.007235446712002158,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0705738067626953,-0.32539524634679157,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,300,0.0010580090650667746,0.004122915270272642,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0726215839385986,-0.32551846901575726,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,400,0.0006999615191792449,0.002690476947464049,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.072474479675293,-0.3255349397659302,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,500,0.0005015058947416643,0.0019084606610704213,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0713915824890137,-0.3254956603050232,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,600,0.0003789811162278056,0.0014288685051724315,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.06929612159729,-0.3254516124725342,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,700,0.0002977103382969896,0.0011140007700305432,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.067258358001709,-0.32538970311482746,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,800,0.00024059153414176157,0.0008943157445173711,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0645594596862793,-0.32533230384190875,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,900,0.00019894651389525583,0.0007349467487074435,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0617127418518066,-0.32527939478556317,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,1000,0.00016742113803047687,0.0006149859400466084,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.058680295944214,-0.32521406809488934,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,1100,0.00014296890973734358,0.0005221163155511022,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0553300380706787,-0.3251616756121318,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,1200,0.00012362384101531157,0.00044910709402756765,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.05190372467041,-0.32512493928273517,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,1300,0.00010794102126965299,0.0003901834352291189,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.048537254333496,-0.32507777214050293,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,1400,9.502749647557114e-05,0.00034224950650241226,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.045034408569336,-0.3250149687131246,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,1500,8.423535958475743e-05,0.0003025361002073623,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.0412771701812744,-0.3249767025311788,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260521,1600,7.524877097845699e-05,0.00026901830278802663,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.037586212158203,-0.32493317127227783,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,0,7.843124230702718,7.3305418491363525,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,1.1528656482696533,-0.3241188128789266,0.0,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,100,0.003939504735171795,0.015764916315674782,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.4344429969787598,-0.331283966700236,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,200,0.0017955071137597163,0.006587769486941397,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.4805610179901123,-0.33134518067042035,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,300,0.001050627479950587,0.0037499533500522375,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.492215871810913,-0.3314442038536072,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,400,0.0006959065018842617,0.002447846229188144,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.4993016719818115,-0.33149902025858563,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,500,0.0004983679391443729,0.001737436221446842,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5041229724884033,-0.3315362532933553,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,600,0.00037606693998289603,0.0013030811096541584,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.506826162338257,-0.3315599163373311,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,700,0.00029487471329048276,0.0010168382723350078,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5091724395751953,-0.3315827051798503,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,800,0.00023795503754323968,0.0008177351846825331,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5096476078033447,-0.3316044608751933,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,900,0.0001962806466811647,0.0006723202095599845,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5098628997802734,-0.3316175540288289,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,1000,0.00016479671467095613,0.0005632523461827077,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5095038414001465,-0.33163777987162274,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,1100,0.00014044657291378826,0.0004789562080986798,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.509063243865967,-0.33165085315704346,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,1200,0.00012111366474224876,0.0004122291211388074,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5076229572296143,-0.3316624164581299,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,1300,0.00010554402251727879,0.0003587548271752894,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5059866905212402,-0.3316733439763387,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,1400,9.279126485732074e-05,0.00031487095839111134,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.504462480545044,-0.3316885630289714,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,1500,8.209116640500724e-05,0.0002784038624668028,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.502264976501465,-0.33170024553934735,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260522,1600,7.314974936889485e-05,0.0002480135917721782,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5000720024108887,-0.33170539140701294,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,0,7.73397175470988,7.796833276748657,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,0.9537978768348694,-0.31977176666259766,0.0,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 0}"
Oracle_slot_router,single_b_sanity,20260523,100,0.003670786196986834,0.01642305706627667,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8825483322143555,-0.326768438021342,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,200,0.0016914383741095662,0.006792997010052204,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.896512269973755,-0.3268035252888997,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,300,0.0010012300529827674,0.0038606137386523187,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9025886058807373,-0.32678959767023724,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,400,0.0006694797387657067,0.0025206783902831376,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.905893325805664,-0.3268006245295207,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,500,0.00048301589170781273,0.00178701218101196,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9076247215270996,-0.3268245855967204,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,600,0.00036694843826505047,0.0013398450973909348,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.907954216003418,-0.3268445134162903,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,700,0.0002893694909289479,0.0010451847047079355,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9077250957489014,-0.32686448097229004,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,800,0.00023459585888000825,0.0008395348122576252,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.906578302383423,-0.32688552141189575,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,900,0.0001944507093867287,0.0006900718290125951,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9050304889678955,-0.3269037405649821,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,1000,0.0001639835051416109,0.0005776992329629138,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9031171798706055,-0.3269222180048625,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,1100,0.00014029692101757973,0.0004908720584353432,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9009621143341064,-0.32694490750630695,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,1200,0.00012146068426469962,0.00042247731471434236,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8982298374176025,-0.32695547739664715,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,1300,0.00010616657770394038,0.00036736488254973665,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8957197666168213,-0.32696537176767987,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,1400,9.352157940156758e-05,0.000321932093356736,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8928894996643066,-0.32697737216949463,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,1500,8.304727089125663e-05,0.00028460117027862,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.889542818069458,-0.3269934256871541,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260523,1600,7.4235310118335e-05,0.0002532874023017939,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.886190176010132,-0.32700737317403156,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,0,7.431827068328857,7.178327798843384,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,1.3725473880767822,-0.32599278291066486,0.0,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 0}"
Oracle_slot_router,single_b_sanity,20260524,100,0.003930951158205668,0.01723879436030984,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9090161323547363,-0.3321165641148885,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,200,0.0018302870448678732,0.007192788179963827,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.88674259185791,-0.33211807409922284,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,300,0.001083875889889896,0.004085840540938079,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8830881118774414,-0.3320843577384949,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,400,0.0007247608349037667,0.002667821536306292,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.879267692565918,-0.3320583899815877,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,500,0.0005227489358124634,0.0018912516825366765,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.87605357170105,-0.3320397933324178,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,600,0.00039708260252761346,0.0014198885764926672,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8721728324890137,-0.33202751477559406,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,700,0.00031299791104781133,0.0011075154616264626,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.86808443069458,-0.3320118188858032,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,800,0.0002537374578726788,0.0008902094268705696,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8640334606170654,-0.33200188477834064,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,900,0.00021015065431129187,0.0007323874597204849,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.859882354736328,-0.3319956064224243,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,1000,0.00017711768547693887,0.0006136767333373427,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.855238914489746,-0.3319893678029378,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,1100,0.00015155984632049999,0.0005221172832534648,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8505196571350098,-0.33198360602060956,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,1200,0.0001310994509064282,0.0004497631889535114,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.845994234085083,-0.33198068539301556,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,1300,0.00011460363020887598,0.0003913160689990036,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8410801887512207,-0.33197561899820965,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,1400,0.00010104584362125024,0.0003437395062064752,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8362784385681152,-0.3319721023241679,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,1500,8.971805558151875e-05,0.0003040261071873829,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.831183433532715,-0.3319672743479411,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_slot_router,single_b_sanity,20260524,1600,8.014915268480156e-05,0.0002706870509427972,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.8262927532196045,-0.3319614728291829,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,0,7.678798675537109,7.924369812011719,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.25,0.8750706911087036,-0.3212170998255412,0.0,"{""0"": 1, ""1"": 0, ""2"": 2, ""3"": 0}"
Oracle_b_position_only,single_b_sanity,20260521,100,0.050673959155877434,0.014390574302524328,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.3624210357666016,-0.3195199171702067,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,200,0.047201128055651985,0.005967488861642778,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.429065704345703,-0.3225313425064087,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,300,0.04625451316436132,0.0033759925281628966,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.4697299003601074,-0.32318301995595294,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,400,0.045731404175361,0.002200564049417153,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.505380630493164,-0.32350432872772217,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,500,0.045856023828188576,0.001561387412948534,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5355477333068848,-0.3236813147862752,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,600,0.045646607875823975,0.0011727803066605702,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5680902004241943,-0.3238697052001953,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,700,0.04537670065959295,0.0009152696002274752,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5977442264556885,-0.32403918107350665,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,800,0.04519563540816307,0.0007374748965958133,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.626540422439575,-0.324127197265625,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,900,0.04528741662700971,0.0006054433761164546,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.6377038955688477,-0.3241434097290039,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,1000,0.04513825848698616,0.000508057557453867,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.650578498840332,-0.32423410813013714,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,1100,0.04522605364521345,0.0004318978462833911,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.6581485271453857,-0.32404383023579914,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,1200,0.04490950455268224,0.0003728592273546383,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.663722276687622,-0.32408686478932697,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,1300,0.04489244148135185,0.0003240942423872184,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.6646950244903564,-0.3238966464996338,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,1400,0.04493324334422747,0.0002841445675585419,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.6602530479431152,-0.323805570602417,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,1500,0.04487098380923271,0.0002513431572879199,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.663285255432129,-0.3237409194310506,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260521,1600,0.044896350552638374,0.00022405235358746722,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.671787738800049,-0.3235958019892375,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,0,7.837037086486816,7.3305418491363525,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,1.1528656482696533,-0.3241188128789266,0.0,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,100,0.05025721713900566,0.011033789021894336,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.6055853366851807,-0.3284294605255127,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,200,0.04725228622555733,0.004774734261445701,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.675879955291748,-0.3285147547721863,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,300,0.04617680857578913,0.0027262034127488732,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7236878871917725,-0.3284895420074463,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,400,0.04581055169304212,0.0017860143852885813,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.765414237976074,-0.32809484004974365,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,500,0.0454192099471887,0.0012700720253633335,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7998929023742676,-0.3279252847035726,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,600,0.045232205341259636,0.0009550088871037588,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.8200931549072266,-0.32773900032043457,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,700,0.045176963011423744,0.0007470688578905538,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.839176654815674,-0.3275488615036011,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,800,0.0451825795074304,0.0006012376688886434,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.854832649230957,-0.32732057571411133,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,900,0.04529137412707011,0.0004952959716320038,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.86312198638916,-0.32712117830912274,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,1000,0.04499609644214312,0.0004152580877416767,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.8749051094055176,-0.32706807057062787,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
Oracle_b_position_only,single_b_sanity,20260522,1100,0.045040637254714966,0.00035362367270863615,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.883836507797241,-0.32698144515355426,0.0,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
